key,key_label,key_type,row,number,width,height,layout
NA,&nbsp;,NA,1,9,0.25,1,tkl
Left,&nbsp;,alphanumeric,1,10,1,1,tkl
Down,&nbsp;,alphanumeric,1,11,1,1,tkl
Right,&nbsp;,alphanumeric,1,12,1,1,tkl
NA,&nbsp;,NA,2,13,1.25,1,tkl
Up,&nbsp;,alphanumeric,2,14,1,1,tkl
NA,&nbsp;,NA,4,15,0.25,1,tkl
Del,&nbsp;,alphanumeric,4,16,1,1,tkl
End,&nbsp;,alphanumeric,4,17,1,1,tkl
PgDn,&nbsp;,alphanumeric,4,18,1,1,tkl
~`,&nbsp;,alphanumeric,5,1,1,1,tkl
NA,&nbsp;,NA,5,15,0.25,1,tkl
Ins,&nbsp;,alphanumeric,5,16,1,1,tkl
Home,&nbsp;,alphanumeric,5,17,1,1,tkl
PgUp,&nbsp;,alphanumeric,5,18,1,1,tkl
Esc,&nbsp;,alphanumeric,6,1,1,1,tkl
NA,&nbsp;,NA,6,2,1,1,tkl
F1,&nbsp;,alphanumeric,6,3,1,1,tkl
F2,&nbsp;,alphanumeric,6,4,1,1,tkl
F3,&nbsp;,alphanumeric,6,5,1,1,tkl
F4,&nbsp;,alphanumeric,6,6,1,1,tkl
NA,&nbsp;,NA,6,7,0.5,1,tkl
F5,&nbsp;,alphanumeric,6,8,1,1,tkl
F6,&nbsp;,alphanumeric,6,9,1,1,tkl
F7,&nbsp;,alphanumeric,6,10,1,1,tkl
F8,&nbsp;,alphanumeric,6,11,1,1,tkl
NA,&nbsp;,NA,6,12,0.5,1,tkl
F9,&nbsp;,alphanumeric,6,13,1,1,tkl
F10,&nbsp;,alphanumeric,6,14,1,1,tkl
F11,&nbsp;,alphanumeric,6,15,1,1,tkl
F12,&nbsp;,alphanumeric,6,16,1,1,tkl
NA,&nbsp;,NA,6,17,0.25,1,tkl
Print,&nbsp;,alphanumeric,6,18,1,1,tkl
Scroll,&nbsp;,alphanumeric,6,19,1,1,tkl
Pause,&nbsp;,alphanumeric,6,20,1,1,tkl
